2017-02-14 23:29:09 status unpacked bsdutils:amd64 1:2.27.1-6ubuntu3.2
2017-02-14 23:29:09 status unpacked bsdutils:amd64 1:2.27.1-6ubuntu3.2
2017-02-14 23:29:09 startup packages configure
2017-02-14 23:29:09 configure bsdutils:amd64 1:2.27.1-6ubuntu3.2 <none>
2017-02-14 23:29:09 status unpacked bsdutils:amd64 1:2.27.1-6ubuntu3.2
2017-02-14 23:29:09 status half-configured bsdutils:amd64 1:2.27.1-6ubuntu3.2
2017-02-14 23:29:09 status installed bsdutils:amd64 1:2.27.1-6ubuntu3.2
2017-02-14 23:29:09 startup archives unpack
2017-02-14 23:29:09 upgrade dpkg:amd64 1.18.4ubuntu1 1.18.4ubuntu1.1
2017-02-14 23:29:09 status half-configured dpkg:amd64 1.18.4ubuntu1
2017-02-14 23:29:09 status unpacked dpkg:amd64 1.18.4ubuntu1
2017-02-14 23:29:09 status half-installed dpkg:amd64 1.18.4ubuntu1
2017-02-14 23:29:09 status half-installed dpkg:amd64 1.18.4ubuntu1
2017-02-14 23:29:09 status unpacked dpkg:amd64 1.18.4ubuntu1.1
2017-02-14 23:29:09 status unpacked dpkg:amd64 1.18.4ubuntu1.1
2017-02-14 23:29:09 startup packages configure
2017-02-14 23:29:09 configure dpkg:amd64 1.18.4ubuntu1.1 <none>
2017-02-14 23:29:09 status unpacked dpkg:amd64 1.18.4ubuntu1.1
2017-02-14 23:29:09 status unpacked dpkg:amd64 1.18.4ubuntu1.1
2017-02-14 23:29:09 status unpacked dpkg:amd64 1.18.4ubuntu1.1
2017-02-14 23:29:09 status unpacked dpkg:amd64 1.18.4ubuntu1.1
2017-02-14 23:29:09 status unpacked dpkg:amd64 1.18.4ubuntu1.1
2017-02-14 23:29:09 status half-configured dpkg:amd64 1.18.4ubuntu1.1
2017-02-14 23:29:09 status installed dpkg:amd64 1.18.4ubuntu1.1
2017-02-14 23:29:09 startup archives unpack
2017-02-14 23:29:09 upgrade grep:amd64 2.24-1 2.25-1~16.04.1
2017-02-14 23:29:09 status half-configured grep:amd64 2.24-1
2017-02-14 23:29:09 status unpacked grep:amd64 2.24-1
2017-02-14 23:29:09 status half-installed grep:amd64 2.24-1
2017-02-14 23:29:09 status half-installed grep:amd64 2.24-1
2017-02-14 23:29:09 status unpacked grep:amd64 2.25-1~16.04.1
2017-02-14 23:29:09 status unpacked grep:amd64 2.25-1~16.04.1
2017-02-14 23:29:09 startup packages configure
2017-02-14 23:29:09 configure grep:amd64 2.25-1~16.04.1 <none>
2017-02-14 23:29:09 status unpacked grep:amd64 2.25-1~16.04.1
2017-02-14 23:29:09 status half-configured grep:amd64 2.25-1~16.04.1
2017-02-14 23:29:09 status installed grep:amd64 2.25-1~16.04.1
2017-02-14 23:29:09 startup archives unpack
2017-02-14 23:29:09 upgrade init-system-helpers:all 1.29ubuntu1 1.29ubuntu3
2017-02-14 23:29:09 status half-configured init-system-helpers:all 1.29ubuntu1
2017-02-14 23:29:09 status unpacked init-system-helpers:all 1.29ubuntu1
2017-02-14 23:29:09 status half-installed init-system-helpers:all 1.29ubuntu1
2017-02-14 23:29:09 status half-installed init-system-helpers:all 1.29ubuntu1
2017-02-14 23:29:09 status unpacked init-system-helpers:all 1.29ubuntu3
2017-02-14 23:29:09 status unpacked init-system-helpers:all 1.29ubuntu3
2017-02-14 23:29:09 startup packages configure
2017-02-14 23:29:09 configure init-system-helpers:all 1.29ubuntu3 <none>
2017-02-14 23:29:09 status unpacked init-system-helpers:all 1.29ubuntu3
2017-02-14 23:29:09 status half-configured init-system-helpers:all 1.29ubuntu3
2017-02-14 23:29:09 status installed init-system-helpers:all 1.29ubuntu3
2017-02-14 23:29:09 startup archives unpack
2017-02-14 23:29:09 upgrade init:amd64 1.29ubuntu1 1.29ubuntu3
2017-02-14 23:29:09 status half-configured init:amd64 1.29ubuntu1
2017-02-14 23:29:10 status unpacked init:amd64 1.29ubuntu1
2017-02-14 23:29:10 status half-installed init:amd64 1.29ubuntu1
2017-02-14 23:29:10 status half-installed init:amd64 1.29ubuntu1
2017-02-14 23:29:10 status unpacked init:amd64 1.29ubuntu3
2017-02-14 23:29:10 status unpacked init:amd64 1.29ubuntu3
2017-02-14 23:29:10 startup packages configure
2017-02-14 23:29:10 configure init:amd64 1.29ubuntu3 <none>
2017-02-14 23:29:10 status unpacked init:amd64 1.29ubuntu3
2017-02-14 23:29:10 status half-configured init:amd64 1.29ubuntu3
2017-02-14 23:29:10 status installed init:amd64 1.29ubuntu3
2017-02-14 23:29:10 startup archives unpack
2017-02-14 23:29:10 upgrade libsystemd0:amd64 229-4ubuntu4 229-4ubuntu16
2017-02-14 23:29:10 status triggers-pending libc-bin:amd64 2.23-0ubuntu3
2017-02-14 23:29:10 status half-configured libsystemd0:amd64 229-4ubuntu4
2017-02-14 23:29:10 status unpacked libsystemd0:amd64 229-4ubuntu4
2017-02-14 23:29:10 status half-installed libsystemd0:amd64 229-4ubuntu4
2017-02-14 23:29:10 status half-installed libsystemd0:amd64 229-4ubuntu4
2017-02-14 23:29:10 status unpacked libsystemd0:amd64 229-4ubuntu16
2017-02-14 23:29:10 status unpacked libsystemd0:amd64 229-4ubuntu16
2017-02-14 23:29:10 trigproc libc-bin:amd64 2.23-0ubuntu3 <none>
2017-02-14 23:29:10 status half-configured libc-bin:amd64 2.23-0ubuntu3
2017-02-14 23:29:10 status installed libc-bin:amd64 2.23-0ubuntu3
2017-02-14 23:29:10 startup packages configure
2017-02-14 23:29:10 configure libsystemd0:amd64 229-4ubuntu16 <none>
2017-02-14 23:29:10 status triggers-pending libc-bin:amd64 2.23-0ubuntu3
2017-02-14 23:29:10 status unpacked libsystemd0:amd64 229-4ubuntu16
2017-02-14 23:29:10 status half-configured libsystemd0:amd64 229-4ubuntu16
2017-02-14 23:29:10 status installed libsystemd0:amd64 229-4ubuntu16
2017-02-14 23:29:10 trigproc libc-bin:amd64 2.23-0ubuntu3 <none>
2017-02-14 23:29:10 status half-configured libc-bin:amd64 2.23-0ubuntu3
2017-02-14 23:29:10 status installed libc-bin:amd64 2.23-0ubuntu3
2017-02-14 23:29:10 startup archives unpack
2017-02-14 23:29:10 upgrade systemd:amd64 229-4ubuntu4 229-4ubuntu16
2017-02-14 23:29:10 status half-configured systemd:amd64 229-4ubuntu4
2017-02-14 23:29:10 status unpacked systemd:amd64 229-4ubuntu4
2017-02-14 23:29:10 status half-installed systemd:amd64 229-4ubuntu4
2017-02-14 23:29:11 status half-installed systemd:amd64 229-4ubuntu4
2017-02-14 23:29:11 status unpacked systemd:amd64 229-4ubuntu16
2017-02-14 23:29:11 status unpacked systemd:amd64 229-4ubuntu16
2017-02-14 23:29:11 startup packages configure
2017-02-14 23:29:11 configure systemd:amd64 229-4ubuntu16 <none>
2017-02-14 23:29:11 status unpacked systemd:amd64 229-4ubuntu16
2017-02-14 23:29:11 status unpacked systemd:amd64 229-4ubuntu16
2017-02-14 23:29:11 status unpacked systemd:amd64 229-4ubuntu16
2017-02-14 23:29:11 status unpacked systemd:amd64 229-4ubuntu16
2017-02-14 23:29:11 status unpacked systemd:amd64 229-4ubuntu16
2017-02-14 23:29:11 status unpacked systemd:amd64 229-4ubuntu16
2017-02-14 23:29:11 status unpacked systemd:amd64 229-4ubuntu16
2017-02-14 23:29:11 status unpacked systemd:amd64 229-4ubuntu16
2017-02-14 23:29:11 status unpacked systemd:amd64 229-4ubuntu16
2017-02-14 23:29:11 status unpacked systemd:amd64 229-4ubuntu16
2017-02-14 23:29:11 status unpacked systemd:amd64 229-4ubuntu16
2017-02-14 23:29:11 status unpacked systemd:amd64 229-4ubuntu16
2017-02-14 23:29:11 status unpacked systemd:amd64 229-4ubuntu16
2017-02-14 23:29:11 status unpacked systemd:amd64 229-4ubuntu16
2017-02-14 23:29:11 status unpacked systemd:amd64 229-4ubuntu16
2017-02-14 23:29:11 status unpacked systemd:amd64 229-4ubuntu16
2017-02-14 23:29:11 status unpacked systemd:amd64 229-4ubuntu16
2017-02-14 23:29:11 status half-configured systemd:amd64 229-4ubuntu16
2017-02-14 23:29:11 status installed systemd:amd64 229-4ubuntu16
2017-02-14 23:29:11 startup archives unpack
2017-02-14 23:29:11 upgrade libc6:amd64 2.23-0ubuntu3 2.23-0ubuntu5
2017-02-14 23:29:11 status triggers-pending libc-bin:amd64 2.23-0ubuntu3
2017-02-14 23:29:11 status half-configured libc6:amd64 2.23-0ubuntu3
2017-02-14 23:29:11 status unpacked libc6:amd64 2.23-0ubuntu3
2017-02-14 23:29:11 status half-installed libc6:amd64 2.23-0ubuntu3
2017-02-14 23:29:11 status half-installed libc6:amd64 2.23-0ubuntu3
2017-02-14 23:29:11 status unpacked libc6:amd64 2.23-0ubuntu5
2017-02-14 23:29:11 status unpacked libc6:amd64 2.23-0ubuntu5
2017-02-14 23:29:11 startup packages configure
2017-02-14 23:29:11 configure libc6:amd64 2.23-0ubuntu5 <none>
2017-02-14 23:29:11 status unpacked libc6:amd64 2.23-0ubuntu5
2017-02-14 23:29:11 status unpacked libc6:amd64 2.23-0ubuntu5
2017-02-14 23:29:11 status half-configured libc6:amd64 2.23-0ubuntu5
2017-02-14 23:29:12 status installed libc6:amd64 2.23-0ubuntu5
2017-02-14 23:29:12 trigproc libc-bin:amd64 2.23-0ubuntu3 <none>
2017-02-14 23:29:12 status half-configured libc-bin:amd64 2.23-0ubuntu3
2017-02-14 23:29:12 status installed libc-bin:amd64 2.23-0ubuntu3
2017-02-14 23:29:12 startup archives unpack
2017-02-14 23:29:12 upgrade libapparmor1:amd64 2.10.95-0ubuntu2 2.10.95-0ubuntu2.5
2017-02-14 23:29:12 status triggers-pending libc-bin:amd64 2.23-0ubuntu3
2017-02-14 23:29:12 status half-configured libapparmor1:amd64 2.10.95-0ubuntu2
2017-02-14 23:29:12 status unpacked libapparmor1:amd64 2.10.95-0ubuntu2
2017-02-14 23:29:12 status half-installed libapparmor1:amd64 2.10.95-0ubuntu2
2017-02-14 23:29:12 status half-installed libapparmor1:amd64 2.10.95-0ubuntu2
2017-02-14 23:29:12 status unpacked libapparmor1:amd64 2.10.95-0ubuntu2.5
2017-02-14 23:29:12 status unpacked libapparmor1:amd64 2.10.95-0ubuntu2.5
2017-02-14 23:29:12 trigproc libc-bin:amd64 2.23-0ubuntu3 <none>
2017-02-14 23:29:12 status half-configured libc-bin:amd64 2.23-0ubuntu3
2017-02-14 23:29:12 status installed libc-bin:amd64 2.23-0ubuntu3
2017-02-14 23:29:12 startup packages configure
2017-02-14 23:29:12 configure libapparmor1:amd64 2.10.95-0ubuntu2.5 <none>
2017-02-14 23:29:12 status triggers-pending libc-bin:amd64 2.23-0ubuntu3
2017-02-14 23:29:12 status unpacked libapparmor1:amd64 2.10.95-0ubuntu2.5
2017-02-14 23:29:12 status half-configured libapparmor1:amd64 2.10.95-0ubuntu2.5
2017-02-14 23:29:12 status installed libapparmor1:amd64 2.10.95-0ubuntu2.5
2017-02-14 23:29:12 trigproc libc-bin:amd64 2.23-0ubuntu3 <none>
2017-02-14 23:29:12 status half-configured libc-bin:amd64 2.23-0ubuntu3
2017-02-14 23:29:12 status installed libc-bin:amd64 2.23-0ubuntu3
2017-02-14 23:29:12 startup archives unpack
2017-02-14 23:29:12 upgrade libuuid1:amd64 2.27.1-6ubuntu3 2.27.1-6ubuntu3.2
2017-02-14 23:29:12 status triggers-pending libc-bin:amd64 2.23-0ubuntu3
2017-02-14 23:29:12 status half-configured libuuid1:amd64 2.27.1-6ubuntu3
2017-02-14 23:29:12 status unpacked libuuid1:amd64 2.27.1-6ubuntu3
2017-02-14 23:29:12 status half-installed libuuid1:amd64 2.27.1-6ubuntu3
2017-02-14 23:29:12 status half-installed libuuid1:amd64 2.27.1-6ubuntu3
2017-02-14 23:29:12 status unpacked libuuid1:amd64 2.27.1-6ubuntu3.2
2017-02-14 23:29:12 status unpacked libuuid1:amd64 2.27.1-6ubuntu3.2
2017-02-14 23:29:12 trigproc libc-bin:amd64 2.23-0ubuntu3 <none>
2017-02-14 23:29:12 status half-configured libc-bin:amd64 2.23-0ubuntu3
2017-02-14 23:29:12 status installed libc-bin:amd64 2.23-0ubuntu3
2017-02-14 23:29:12 startup packages configure
2017-02-14 23:29:12 configure libuuid1:amd64 2.27.1-6ubuntu3.2 <none>
2017-02-14 23:29:12 status triggers-pending libc-bin:amd64 2.23-0ubuntu3
2017-02-14 23:29:12 status unpacked libuuid1:amd64 2.27.1-6ubuntu3.2
2017-02-14 23:29:12 status half-configured libuuid1:amd64 2.27.1-6ubuntu3.2
2017-02-14 23:29:12 status installed libuuid1:amd64 2.27.1-6ubuntu3.2
2017-02-14 23:29:12 trigproc libc-bin:amd64 2.23-0ubuntu3 <none>
2017-02-14 23:29:12 status half-configured libc-bin:amd64 2.23-0ubuntu3
2017-02-14 23:29:12 status installed libc-bin:amd64 2.23-0ubuntu3
2017-02-14 23:29:12 startup archives unpack
2017-02-14 23:29:12 upgrade libblkid1:amd64 2.27.1-6ubuntu3 2.27.1-6ubuntu3.2
2017-02-14 23:29:12 status triggers-pending libc-bin:amd64 2.23-0ubuntu3
2017-02-14 23:29:12 status half-configured libblkid1:amd64 2.27.1-6ubuntu3
2017-02-14 23:29:12 status unpacked libblkid1:amd64 2.27.1-6ubuntu3
2017-02-14 23:29:12 status half-installed libblkid1:amd64 2.27.1-6ubuntu3
2017-02-14 23:29:12 status half-installed libblkid1:amd64 2.27.1-6ubuntu3
2017-02-14 23:29:12 status unpacked libblkid1:amd64 2.27.1-6ubuntu3.2
2017-02-14 23:29:12 status unpacked libblkid1:amd64 2.27.1-6ubuntu3.2
2017-02-14 23:29:12 trigproc libc-bin:amd64 2.23-0ubuntu3 <none>
2017-02-14 23:29:12 status half-configured libc-bin:amd64 2.23-0ubuntu3
2017-02-14 23:29:12 status installed libc-bin:amd64 2.23-0ubuntu3
2017-02-14 23:29:12 startup packages configure
2017-02-14 23:29:12 configure libblkid1:amd64 2.27.1-6ubuntu3.2 <none>
2017-02-14 23:29:12 status triggers-pending libc-bin:amd64 2.23-0ubuntu3
2017-02-14 23:29:12 status unpacked libblkid1:amd64 2.27.1-6ubuntu3.2
2017-02-14 23:29:12 status half-configured libblkid1:amd64 2.27.1-6ubuntu3.2
2017-02-14 23:29:12 status installed libblkid1:amd64 2.27.1-6ubuntu3.2
2017-02-14 23:29:12 trigproc libc-bin:amd64 2.23-0ubuntu3 <none>
2017-02-14 23:29:12 status half-configured libc-bin:amd64 2.23-0ubuntu3
2017-02-14 23:29:12 status installed libc-bin:amd64 2.23-0ubuntu3
2017-02-14 23:29:12 startup archives unpack
2017-02-14 23:29:12 upgrade libmount1:amd64 2.27.1-6ubuntu3 2.27.1-6ubuntu3.2
2017-02-14 23:29:12 status triggers-pending libc-bin:amd64 2.23-0ubuntu3
2017-02-14 23:29:12 status half-configured libmount1:amd64 2.27.1-6ubuntu3
2017-02-14 23:29:12 status unpacked libmount1:amd64 2.27.1-6ubuntu3
2017-02-14 23:29:12 status half-installed libmount1:amd64 2.27.1-6ubuntu3
2017-02-14 23:29:12 status half-installed libmount1:amd64 2.27.1-6ubuntu3
2017-02-14 23:29:12 status unpacked libmount1:amd64 2.27.1-6ubuntu3.2
2017-02-14 23:29:12 status unpacked libmount1:amd64 2.27.1-6ubuntu3.2
2017-02-14 23:29:12 trigproc libc-bin:amd64 2.23-0ubuntu3 <none>
2017-02-14 23:29:12 status half-configured libc-bin:amd64 2.23-0ubuntu3
2017-02-14 23:29:12 status installed libc-bin:amd64 2.23-0ubuntu3
2017-02-14 23:29:12 startup packages configure
2017-02-14 23:29:12 configure libmount1:amd64 2.27.1-6ubuntu3.2 <none>
2017-02-14 23:29:12 status triggers-pending libc-bin:amd64 2.23-0ubuntu3
2017-02-14 23:29:12 status unpacked libmount1:amd64 2.27.1-6ubuntu3.2
2017-02-14 23:29:12 status half-configured libmount1:amd64 2.27.1-6ubuntu3.2
2017-02-14 23:29:12 status installed libmount1:amd64 2.27.1-6ubuntu3.2
2017-02-14 23:29:12 trigproc libc-bin:amd64 2.23-0ubuntu3 <none>
2017-02-14 23:29:12 status half-configured libc-bin:amd64 2.23-0ubuntu3
2017-02-14 23:29:12 status installed libc-bin:amd64 2.23-0ubuntu3
2017-02-14 23:29:12 startup archives unpack
2017-02-14 23:29:12 upgrade lsb-base:all 9.20160110 9.20160110ubuntu0.2
2017-02-14 23:29:12 status half-configured lsb-base:all 9.20160110
2017-02-14 23:29:12 status unpacked lsb-base:all 9.20160110
2017-02-14 23:29:12 status half-installed lsb-base:all 9.20160110
2017-02-14 23:29:12 status half-installed lsb-base:all 9.20160110
2017-02-14 23:29:12 status unpacked lsb-base:all 9.20160110ubuntu0.2
2017-02-14 23:29:12 status unpacked lsb-base:all 9.20160110ubuntu0.2
2017-02-14 23:29:12 startup packages configure
2017-02-14 23:29:12 configure lsb-base:all 9.20160110ubuntu0.2 <none>
2017-02-14 23:29:12 status unpacked lsb-base:all 9.20160110ubuntu0.2
2017-02-14 23:29:12 status half-configured lsb-base:all 9.20160110ubuntu0.2
2017-02-14 23:29:12 status installed lsb-base:all 9.20160110ubuntu0.2
2017-02-14 23:29:12 startup archives unpack
2017-02-14 23:29:12 upgrade util-linux:amd64 2.27.1-6ubuntu3 2.27.1-6ubuntu3.2
2017-02-14 23:29:12 status half-configured util-linux:amd64 2.27.1-6ubuntu3
2017-02-14 23:29:12 status unpacked util-linux:amd64 2.27.1-6ubuntu3
2017-02-14 23:29:12 status half-installed util-linux:amd64 2.27.1-6ubuntu3
2017-02-14 23:29:12 status triggers-pending systemd:amd64 229-4ubuntu16
2017-02-14 23:29:12 status half-installed util-linux:amd64 2.27.1-6ubuntu3
2017-02-14 23:29:12 status unpacked util-linux:amd64 2.27.1-6ubuntu3.2
2017-02-14 23:29:12 status unpacked util-linux:amd64 2.27.1-6ubuntu3.2
2017-02-14 23:29:12 startup packages configure
2017-02-14 23:29:12 configure util-linux:amd64 2.27.1-6ubuntu3.2 <none>
2017-02-14 23:29:12 status unpacked util-linux:amd64 2.27.1-6ubuntu3.2
2017-02-14 23:29:12 status unpacked util-linux:amd64 2.27.1-6ubuntu3.2
2017-02-14 23:29:12 status unpacked util-linux:amd64 2.27.1-6ubuntu3.2
2017-02-14 23:29:12 status unpacked util-linux:amd64 2.27.1-6ubuntu3.2
2017-02-14 23:29:12 status unpacked util-linux:amd64 2.27.1-6ubuntu3.2
2017-02-14 23:29:12 status unpacked util-linux:amd64 2.27.1-6ubuntu3.2
2017-02-14 23:29:12 status unpacked util-linux:amd64 2.27.1-6ubuntu3.2
2017-02-14 23:29:12 status unpacked util-linux:amd64 2.27.1-6ubuntu3.2
2017-02-14 23:29:12 status half-configured util-linux:amd64 2.27.1-6ubuntu3.2
2017-02-14 23:29:12 status installed util-linux:amd64 2.27.1-6ubuntu3.2
2017-02-14 23:29:12 trigproc systemd:amd64 229-4ubuntu16 <none>
2017-02-14 23:29:12 status half-configured systemd:amd64 229-4ubuntu16
2017-02-14 23:29:12 status installed systemd:amd64 229-4ubuntu16
2017-02-14 23:29:12 startup archives unpack
2017-02-14 23:29:12 upgrade mount:amd64 2.27.1-6ubuntu3 2.27.1-6ubuntu3.2
2017-02-14 23:29:12 status half-configured mount:amd64 2.27.1-6ubuntu3
2017-02-14 23:29:12 status unpacked mount:amd64 2.27.1-6ubuntu3
2017-02-14 23:29:12 status half-installed mount:amd64 2.27.1-6ubuntu3
2017-02-14 23:29:12 status half-installed mount:amd64 2.27.1-6ubuntu3
2017-02-14 23:29:12 status unpacked mount:amd64 2.27.1-6ubuntu3.2
2017-02-14 23:29:12 status unpacked mount:amd64 2.27.1-6ubuntu3.2
2017-02-14 23:29:12 startup packages configure
2017-02-14 23:29:12 configure mount:amd64 2.27.1-6ubuntu3.2 <none>
2017-02-14 23:29:12 status unpacked mount:amd64 2.27.1-6ubuntu3.2
2017-02-14 23:29:12 status half-configured mount:amd64 2.27.1-6ubuntu3.2
2017-02-14 23:29:12 status installed mount:amd64 2.27.1-6ubuntu3.2
2017-02-14 23:29:12 startup archives unpack
2017-02-14 23:29:12 upgrade tar:amd64 1.28-2.1 1.28-2.1ubuntu0.1
2017-02-14 23:29:12 status half-configured tar:amd64 1.28-2.1
2017-02-14 23:29:12 status unpacked tar:amd64 1.28-2.1
2017-02-14 23:29:12 status half-installed tar:amd64 1.28-2.1
2017-02-14 23:29:12 status half-installed tar:amd64 1.28-2.1
2017-02-14 23:29:12 status unpacked tar:amd64 1.28-2.1ubuntu0.1
2017-02-14 23:29:12 status unpacked tar:amd64 1.28-2.1ubuntu0.1
2017-02-14 23:29:12 startup packages configure
2017-02-14 23:29:12 configure tar:amd64 1.28-2.1ubuntu0.1 <none>
2017-02-14 23:29:12 status unpacked tar:amd64 1.28-2.1ubuntu0.1
2017-02-14 23:29:13 status unpacked tar:amd64 1.28-2.1ubuntu0.1
2017-02-14 23:29:13 status half-configured tar:amd64 1.28-2.1ubuntu0.1
2017-02-14 23:29:13 status installed tar:amd64 1.28-2.1ubuntu0.1
2017-02-14 23:29:13 startup archives unpack
2017-02-14 23:29:13 upgrade locales:all 2.23-0ubuntu3 2.23-0ubuntu5
2017-02-14 23:29:13 status half-configured locales:all 2.23-0ubuntu3
2017-02-14 23:29:13 status unpacked locales:all 2.23-0ubuntu3
2017-02-14 23:29:13 status half-installed locales:all 2.23-0ubuntu3
2017-02-14 23:29:13 status half-installed locales:all 2.23-0ubuntu3
2017-02-14 23:29:13 status unpacked locales:all 2.23-0ubuntu5
2017-02-14 23:29:13 status unpacked locales:all 2.23-0ubuntu5
2017-02-14 23:29:13 upgrade libc-bin:amd64 2.23-0ubuntu3 2.23-0ubuntu5
2017-02-14 23:29:13 status half-configured libc-bin:amd64 2.23-0ubuntu3
2017-02-14 23:29:13 status unpacked libc-bin:amd64 2.23-0ubuntu3
2017-02-14 23:29:13 status half-installed libc-bin:amd64 2.23-0ubuntu3
2017-02-14 23:29:13 status half-installed libc-bin:amd64 2.23-0ubuntu3
2017-02-14 23:29:13 status unpacked libc-bin:amd64 2.23-0ubuntu5
2017-02-14 23:29:13 status unpacked libc-bin:amd64 2.23-0ubuntu5
2017-02-14 23:29:13 startup packages configure
2017-02-14 23:29:13 configure libc-bin:amd64 2.23-0ubuntu5 <none>
2017-02-14 23:29:13 status unpacked libc-bin:amd64 2.23-0ubuntu5
2017-02-14 23:29:13 status unpacked libc-bin:amd64 2.23-0ubuntu5
2017-02-14 23:29:13 status unpacked libc-bin:amd64 2.23-0ubuntu5
2017-02-14 23:29:13 status unpacked libc-bin:amd64 2.23-0ubuntu5
2017-02-14 23:29:13 status unpacked libc-bin:amd64 2.23-0ubuntu5
2017-02-14 23:29:13 status unpacked libc-bin:amd64 2.23-0ubuntu5
2017-02-14 23:29:13 status half-configured libc-bin:amd64 2.23-0ubuntu5
2017-02-14 23:29:13 status installed libc-bin:amd64 2.23-0ubuntu5
2017-02-14 23:29:13 startup archives unpack
2017-02-14 23:29:13 upgrade gcc-5-base:amd64 5.3.1-14ubuntu2 5.4.0-6ubuntu1~16.04.4
2017-02-14 23:29:13 status half-configured gcc-5-base:amd64 5.3.1-14ubuntu2
2017-02-14 23:29:13 status unpacked gcc-5-base:amd64 5.3.1-14ubuntu2
2017-02-14 23:29:13 status half-installed gcc-5-base:amd64 5.3.1-14ubuntu2
2017-02-14 23:29:13 status half-installed gcc-5-base:amd64 5.3.1-14ubuntu2
2017-02-14 23:29:13 status unpacked gcc-5-base:amd64 5.4.0-6ubuntu1~16.04.4
2017-02-14 23:29:13 status unpacked gcc-5-base:amd64 5.4.0-6ubuntu1~16.04.4
2017-02-14 23:29:13 startup packages configure
2017-02-14 23:29:13 configure gcc-5-base:amd64 5.4.0-6ubuntu1~16.04.4 <none>
2017-02-14 23:29:13 status unpacked gcc-5-base:amd64 5.4.0-6ubuntu1~16.04.4
2017-02-14 23:29:13 status half-configured gcc-5-base:amd64 5.4.0-6ubuntu1~16.04.4
2017-02-14 23:29:13 status installed gcc-5-base:amd64 5.4.0-6ubuntu1~16.04.4
2017-02-14 23:29:13 startup archives unpack
2017-02-14 23:29:13 upgrade libstdc++6:amd64 5.3.1-14ubuntu2 5.4.0-6ubuntu1~16.04.4
2017-02-14 23:29:13 status triggers-pending libc-bin:amd64 2.23-0ubuntu5
2017-02-14 23:29:13 status half-configured libstdc++6:amd64 5.3.1-14ubuntu2
2017-02-14 23:29:13 status unpacked libstdc++6:amd64 5.3.1-14ubuntu2
2017-02-14 23:29:13 status half-installed libstdc++6:amd64 5.3.1-14ubuntu2
2017-02-14 23:29:13 status half-installed libstdc++6:amd64 5.3.1-14ubuntu2
2017-02-14 23:29:13 status unpacked libstdc++6:amd64 5.4.0-6ubuntu1~16.04.4
2017-02-14 23:29:13 status unpacked libstdc++6:amd64 5.4.0-6ubuntu1~16.04.4
2017-02-14 23:29:13 trigproc libc-bin:amd64 2.23-0ubuntu5 <none>
2017-02-14 23:29:13 status half-configured libc-bin:amd64 2.23-0ubuntu5
2017-02-14 23:29:13 status installed libc-bin:amd64 2.23-0ubuntu5
2017-02-14 23:29:13 startup packages configure
2017-02-14 23:29:13 configure libstdc++6:amd64 5.4.0-6ubuntu1~16.04.4 <none>
2017-02-14 23:29:13 status triggers-pending libc-bin:amd64 2.23-0ubuntu5
2017-02-14 23:29:13 status unpacked libstdc++6:amd64 5.4.0-6ubuntu1~16.04.4
2017-02-14 23:29:13 status half-configured libstdc++6:amd64 5.4.0-6ubuntu1~16.04.4
2017-02-14 23:29:13 status installed libstdc++6:amd64 5.4.0-6ubuntu1~16.04.4
2017-02-14 23:29:13 trigproc libc-bin:amd64 2.23-0ubuntu5 <none>
2017-02-14 23:29:13 status half-configured libc-bin:amd64 2.23-0ubuntu5
2017-02-14 23:29:13 status installed libc-bin:amd64 2.23-0ubuntu5
2017-02-14 23:29:13 startup archives unpack
2017-02-14 23:29:13 upgrade libapt-pkg5.0:amd64 1.2.10ubuntu1 1.2.19
2017-02-14 23:29:13 status triggers-pending libc-bin:amd64 2.23-0ubuntu5
2017-02-14 23:29:13 status half-configured libapt-pkg5.0:amd64 1.2.10ubuntu1
2017-02-14 23:29:13 status unpacked libapt-pkg5.0:amd64 1.2.10ubuntu1
2017-02-14 23:29:13 status half-installed libapt-pkg5.0:amd64 1.2.10ubuntu1
2017-02-14 23:29:14 status half-installed libapt-pkg5.0:amd64 1.2.10ubuntu1
2017-02-14 23:29:14 status unpacked libapt-pkg5.0:amd64 1.2.19
2017-02-14 23:29:14 status unpacked libapt-pkg5.0:amd64 1.2.19
2017-02-14 23:29:14 trigproc libc-bin:amd64 2.23-0ubuntu5 <none>
2017-02-14 23:29:14 status half-configured libc-bin:amd64 2.23-0ubuntu5
2017-02-14 23:29:14 status installed libc-bin:amd64 2.23-0ubuntu5
2017-02-14 23:29:14 startup packages configure
2017-02-14 23:29:14 configure libapt-pkg5.0:amd64 1.2.19 <none>
2017-02-14 23:29:14 status triggers-pending libc-bin:amd64 2.23-0ubuntu5
2017-02-14 23:29:14 status unpacked libapt-pkg5.0:amd64 1.2.19
2017-02-14 23:29:14 status half-configured libapt-pkg5.0:amd64 1.2.19
2017-02-14 23:29:14 status installed libapt-pkg5.0:amd64 1.2.19
2017-02-14 23:29:14 trigproc libc-bin:amd64 2.23-0ubuntu5 <none>
2017-02-14 23:29:14 status half-configured libc-bin:amd64 2.23-0ubuntu5
2017-02-14 23:29:14 status installed libc-bin:amd64 2.23-0ubuntu5
2017-02-14 23:29:14 startup archives unpack
2017-02-14 23:29:14 upgrade gpgv:amd64 1.4.20-1ubuntu3 1.4.20-1ubuntu3.1
2017-02-14 23:29:14 status half-configured gpgv:amd64 1.4.20-1ubuntu3
